ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Datetime,OccupancyRatio,Price,Traffic_enc,VehicleWeight,Hour,IsWeekend,Queue_Special,LogQueue,RawDemand,DemandScore,DemandPrice,CompetitorAvgPrice,CompetitivePrice,Reroute
1520,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,7,0,15-10-2016,13:01:00,2016-10-15 13:01:00,0.8914728682170543,50.0,2.0,1.0,13,1,0,2.0794415416798357,0.8116247424444942,0.18814725293905335,22.634061541146746,21.76753877999994,21.33218800439994,"Suggest reroute: competitor avg price=21.77, your price=22.63, diff=0.87"
1524,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,low,2,0,15-10-2016,15:01:00,2016-10-15 15:01:00,0.8914728682170543,50.0,0.0,1.0,15,1,0,1.0986122886681098,0.9154588918421491,0.21501605592165665,23.010224782903194,22.393208362046703,21.94534419480577,"Suggest reroute: competitor avg price=22.39, your price=23.01, diff=0.62"
1525,BHMBCCTHL01,387,26.14449459,91.73620513,345,truck,low,3,0,15-10-2016,15:27:00,2016-10-15 15:27:00,0.8914728682170543,50.0,0.0,1.5,15,1,0,1.3862943611198906,1.0479953063325051,0.24931204456912998,23.490368623967818,22.391146087281342,21.943323165535716,"Suggest reroute: competitor avg price=22.39, your price=23.49, diff=1.1"
1526,BHMBCCTHL01,387,26.14449459,91.73620513,344,truck,low,3,0,15-10-2016,16:01:00,2016-10-15 16:01:00,0.8888888888888888,50.0,0.0,1.5,16,1,0,1.3862943611198906,1.0467033166684225,0.2489777208813916,23.48568809233948,22.225967610336536,21.781448258129803,"Suggest reroute: competitor avg price=22.23, your price=23.49, diff=1.26"
1527,BHMBCCTHL01,387,26.14449459,91.73620513,334,car,low,2,0,15-10-2016,16:27:00,2016-10-15 16:27:00,0.8630490956072352,50.0,0.0,1.0,16,1,0,1.0986122886681098,0.9012470055372396,0.21133849535653493,22.958738934991487,22.321776226693366,21.875340702159498,"Suggest reroute: competitor avg price=22.32, your price=22.96, diff=0.64"
1531,BHMBCCTHL01,387,26.14449459,91.73620513,336,bike,low,3,1,16-10-2016,09:27:00,2016-10-16 09:27:00,0.8682170542635659,50.0,0.0,0.5,9,1,3,1.3862943611198906,1.5863673993557612,0.38862472524969544,25.440746153495738,24.867669212789803,24.370315828534007,"Suggest reroute: competitor avg price=24.87, your price=25.44, diff=0.57"
1532,BHMBCCTHL01,387,26.14449459,91.73620513,342,car,low,4,1,16-10-2016,10:04:00,2016-10-16 10:04:00,0.8837209302325582,50.0,0.0,1.0,10,1,4,1.6094379124341003,1.9137480476030992,0.4733398809966479,26.62675833395307,26.29673739643583,25.770802648507114,"Suggest reroute: competitor avg price=26.3, your price=26.63, diff=0.33"
1533,BHMBCCTHL01,387,26.14449459,91.73620513,345,bike,high,8,1,16-10-2016,10:34:00,2016-10-16 10:34:00,0.8914728682170543,50.0,2.0,0.5,10,1,8,2.1972245773362196,2.460181349575772,0.6147385327793985,28.606339458911577,27.89771878266907,27.33976440701569,"Suggest reroute: competitor avg price=27.9, your price=28.61, diff=0.71"
1536,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,11,1,16-10-2016,12:01:00,2016-10-16 12:01:00,0.8914728682170543,50.0,2.0,1.0,12,1,11,2.4849066497880004,3.1927177640661277,0.8042944420125558,31.26012218817578,30.461657767548296,29.85242461219733,"Suggest reroute: competitor avg price=30.46, your price=31.26, diff=0.8"
1537,BHMBCCTHL01,387,26.14449459,91.73620513,344,car,high,11,1,16-10-2016,12:27:00,2016-10-16 12:27:00,0.8888888888888888,50.0,2.0,1.0,12,1,11,2.4849066497880004,3.191425774402045,0.8039601183248176,31.255441656547447,30.611310893138157,29.999084675275395,"Suggest reroute: competitor avg price=30.61, your price=31.26, diff=0.64"
1538,BHMBCCTHL01,387,26.14449459,91.73620513,344,car,high,9,1,16-10-2016,13:01:00,2016-10-16 13:01:00,0.8888888888888888,50.0,2.0,1.0,13,1,9,2.302585092994046,2.7549614630432537,0.6910177611247322,29.67424865574625,30.359679631831977,30.267733628861176,Increase price modestly
1539,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,9,1,16-10-2016,13:27:00,2016-10-16 13:27:00,0.8914728682170543,50.0,2.0,1.0,13,1,9,2.302585092994046,2.7562534527073366,0.6913520848124705,29.678929187374585,30.097914849796553,29.49595655280062,"Suggest reroute: competitor avg price=30.1, your price=29.68, diff=-0.42"
2864,BHMEURBRD01,470,26.14901995,91.7395035,415,car,high,7,0,17-10-2016,11:04:00,2016-10-17 11:04:00,0.8829787234042553,50.0,2.0,1.0,11,0,0,2.0794415416798357,0.7073776700380948,0.16117159930054065,22.25640239020757,21.012311919932852,20.592065681534194,"Suggest reroute: competitor avg price=21.01, your price=22.26, diff=1.24"
8114,Broad Street,690,26.13795775,91.74099445,657,car,high,8,0,17-10-2016,12:04:00,2016-10-17 12:04:00,0.9521739130434783,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7655318719889831,0.17621996059490524,22.467079448328672,21.552491268653018,21.121441443279956,"Suggest reroute: competitor avg price=21.55, your price=22.47, diff=0.91"
8115,Broad Street,690,26.13795775,91.74099445,660,bike,high,9,0,17-10-2016,12:31:00,2016-10-17 12:31:00,0.9565217391304348,50.0,2.0,0.5,12,0,0,2.302585092994046,0.7137778881640267,0.16282776156381268,22.279588661893378,21.14045441632104,20.71764532799462,"Suggest reroute: competitor avg price=21.14, your price=22.28, diff=1.14"
2868,BHMEURBRD01,470,26.14901995,91.7395035,451,bike,high,8,0,17-10-2016,12:57:00,2016-10-17 12:57:00,0.9595744680851064,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6942321495097972,0.15776997851173902,22.208779699164346,21.716073481895773,21.281752012257858,"Suggest reroute: competitor avg price=21.72, your price=22.21, diff=0.49"
8117,Broad Street,690,26.13795775,91.74099445,658,car,high,8,0,17-10-2016,13:31:00,2016-10-17 13:31:00,0.9536231884057971,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7662565096701425,0.1764074725762889,22.469704616068043,21.259695743199558,20.834501828335565,"Suggest reroute: competitor avg price=21.26, your price=22.47, diff=1.21"
2869,BHMEURBRD01,470,26.14901995,91.7395035,450,car,high,8,0,17-10-2016,13:31:00,2016-10-17 13:31:00,0.9574468085106383,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7681683197225632,0.17690218503781183,22.476630590529364,21.259695743199558,20.834501828335565,"Suggest reroute: competitor avg price=21.26, your price=22.48, diff=1.22"
2873,BHMEURBRD01,470,26.14901995,91.7395035,409,car,low,2,0,17-10-2016,15:31:00,2016-10-17 15:31:00,0.8702127659574468,50.0,0.0,1.0,15,0,0,1.0986122886681098,0.8048288407123454,0.18638870100031746,22.60944181400444,22.002543048362195,21.56249218739495,"Suggest reroute: competitor avg price=22.0, your price=22.61, diff=0.61"
8122,Broad Street,690,26.13795775,91.74099445,598,bike,low,3,0,17-10-2016,15:57:00,2016-10-17 15:57:00,0.8666666666666667,50.0,0.0,0.5,15,0,0,1.3862943611198906,0.7855922055573115,0.18141090358947357,22.53975265025263,21.507305417793596,21.077159309437725,"Suggest reroute: competitor avg price=21.51, your price=22.54, diff=1.03"
2874,BHMEURBRD01,470,26.14901995,91.7395035,403,car,low,2,0,17-10-2016,15:57:00,2016-10-17 15:57:00,0.8574468085106383,50.0,0.0,1.0,15,0,0,1.0986122886681098,0.7984458619889411,0.18473699971749102,22.586317996044873,21.673148180232317,21.23968521662767,"Suggest reroute: competitor avg price=21.67, your price=22.59, diff=0.91"
8128,Broad Street,690,26.13795775,91.74099445,607,car,low,3,0,18-10-2016,10:01:00,2016-10-18 10:01:00,0.8797101449275362,50.0,0.0,1.0,10,0,0,1.3862943611198906,0.8671139446877462,0.20250600149513714,22.83508402093192,22.02728088681104,21.586735269074822,"Suggest reroute: competitor avg price=22.03, your price=22.84, diff=0.81"
2880,BHMEURBRD01,470,26.14901995,91.7395035,414,bike,low,2,0,18-10-2016,10:01:00,2016-10-18 10:01:00,0.8808510638297873,50.0,0.0,0.5,10,0,0,1.0986122886681098,0.7351479896485156,0.16835762866279563,22.35700680127914,22.21048695427804,21.766277215192478,"Suggest reroute: competitor avg price=22.21, your price=22.36, diff=0.15"
2881,BHMEURBRD01,470,26.14901995,91.7395035,431,car,low,3,0,18-10-2016,10:28:00,2016-10-18 10:28:00,0.9170212765957447,50.0,0.0,1.0,10,0,0,1.3862943611198906,0.8857695105218505,0.20733343761161055,22.902668126562546,22.3088546824121,21.86267758876386,"Suggest reroute: competitor avg price=22.31, your price=22.9, diff=0.59"
2884,BHMEURBRD01,470,26.14901995,91.7395035,467,car,high,7,0,18-10-2016,12:01:00,2016-10-18 12:01:00,0.9936170212765958,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.762696818974265,0.175486343751703,22.45680881252384,22.136640074835412,21.693907273338702,"Suggest reroute: competitor avg price=22.14, your price=22.46, diff=0.32"
2885,BHMEURBRD01,470,26.14901995,91.7395035,459,bike,high,8,0,18-10-2016,12:27:00,2016-10-18 12:27:00,0.9765957446808511,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.7027427878076695,0.15997224688884093,22.23961145644377,22.116765079489976,21.674429777900176,"Suggest reroute: competitor avg price=22.12, your price=22.24, diff=0.12"
8133,Broad Street,690,26.13795775,91.74099445,679,car,high,9,0,18-10-2016,12:27:00,2016-10-18 12:27:00,0.9840579710144928,50.0,2.0,1.0,12,0,0,2.302585092994046,0.8025460041060556,0.18579797928331304,22.601171709966383,21.93078631448943,21.49217058819964,"Suggest reroute: competitor avg price=21.93, your price=22.6, diff=0.67"
1573,BHMBCCTHL01,387,26.14449459,91.73620513,336,car,high,7,0,18-10-2016,12:27:00,2016-10-18 12:27:00,0.8682170542635659,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.69999683546775,0.159261686318461,22.229663608458452,21.971632383505778,21.53219973583566,"Suggest reroute: competitor avg price=21.97, your price=22.23, diff=0.26"
1574,BHMBCCTHL01,387,26.14449459,91.73620513,339,truck,high,7,0,18-10-2016,13:01:00,2016-10-18 13:01:00,0.875968992248062,50.0,2.0,1.5,13,0,0,2.0794415416798357,0.7788728044599981,0.1796721474548865,22.51541006436841,21.811388622949526,21.375160850490534,"Suggest reroute: competitor avg price=21.81, your price=22.52, diff=0.7"
2886,BHMEURBRD01,470,26.14901995,91.7395035,461,car,high,7,0,18-10-2016,13:01:00,2016-10-18 13:01:00,0.9808510638297873,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7563138402508608,0.1738346424688766,22.43368499456427,22.045690037771827,21.60477623701639,"Suggest reroute: competitor avg price=22.05, your price=22.43, diff=0.39"
1575,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,high,7,0,18-10-2016,13:28:00,2016-10-18 13:28:00,0.875968992248062,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7038728044599981,0.16026465738167597,22.243705203343463,21.89801102318647,21.46005080272274,"Suggest reroute: competitor avg price=21.9, your price=22.24, diff=0.35"
8135,Broad Street,690,26.13795775,91.74099445,682,truck,high,8,0,18-10-2016,13:28:00,2016-10-18 13:28:00,0.9884057971014493,50.0,2.0,1.5,13,0,0,2.1972245773362196,0.8586478140179686,0.20031525020270768,22.804413502837907,21.75828876652014,21.323122991189734,"Suggest reroute: competitor avg price=21.76, your price=22.8, diff=1.05"
2890,BHMEURBRD01,470,26.14901995,91.7395035,425,truck,low,2,0,18-10-2016,15:01:00,2016-10-18 15:01:00,0.9042553191489362,50.0,0.0,1.5,15,0,0,1.0986122886681098,0.8968501173080901,0.2102007278277318,22.942810189588243,22.349427602983535,21.902439050923864,"Suggest reroute: competitor avg price=22.35, your price=22.94, diff=0.59"
8138,Broad Street,690,26.13795775,91.74099445,632,bike,low,2,0,18-10-2016,15:01:00,2016-10-18 15:01:00,0.9159420289855073,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.7526934722263756,0.1728978123822557,22.420569373351576,22.276435441272895,21.830906732447435,"Suggest reroute: competitor avg price=22.28, your price=22.42, diff=0.14"
2898,BHMEURBRD01,470,26.14901995,91.7395035,407,car,low,2,0,19-10-2016,09:58:00,2016-10-19 09:58:00,0.8659574468085106,50.0,0.0,1.0,9,0,0,1.0986122886681098,0.8027011811378774,0.185838133906042,22.601733874684587,21.897497823642823,21.459547867169967,"Suggest reroute: competitor avg price=21.9, your price=22.6, diff=0.7"
1591,BHMBCCTHL01,387,26.14449459,91.73620513,341,car,high,7,0,19-10-2016,12:25:00,2016-10-19 12:25:00,0.8811369509043928,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.7064567837881636,0.1609333047571527,22.25306626660014,22.132155895055742,21.689512777154626,"Suggest reroute: competitor avg price=22.13, your price=22.25, diff=0.12"
8151,Broad Street,690,26.13795775,91.74099445,637,car,high,8,0,19-10-2016,12:25:00,2016-10-19 12:25:00,0.9231884057971015,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7510391183657946,0.17246972096723168,22.414576093541246,22.25306626660014,21.808004941268138,"Suggest reroute: competitor avg price=22.25, your price=22.41, diff=0.16"
2903,BHMEURBRD01,470,26.14901995,91.7395035,458,bike,high,8,0,19-10-2016,12:25:00,2016-10-19 12:25:00,0.9744680851063829,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.7016789580204355,0.1596969633417032,22.235757486783847,22.249193302378174,21.80420943633061,"Suggest reroute: competitor avg price=22.25, your price=22.24, diff=-0.01"
2904,BHMEURBRD01,470,26.14901995,91.7395035,460,bike,high,8,0,19-10-2016,12:58:00,2016-10-19 12:58:00,0.9787234042553191,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.7038066175949034,0.1602475304359786,22.2434654261037,21.91920756651027,21.480823415180065,"Suggest reroute: competitor avg price=21.92, your price=22.24, diff=0.32"
1592,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,8,0,19-10-2016,12:58:00,2016-10-19 12:58:00,0.8914728682170543,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7351813495757712,0.16836626109555639,22.35712765533779,21.841511696622074,21.404681462689634,"Suggest reroute: competitor avg price=21.84, your price=22.36, diff=0.52"
1593,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,7,0,19-10-2016,13:25:00,2016-10-19 13:25:00,0.8914728682170543,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7116247424444943,0.16227059950810602,22.271788393113482,21.683975079592283,21.250295578000436,"Suggest reroute: competitor avg price=21.68, your price=22.27, diff=0.59"
8153,Broad Street,690,26.13795775,91.74099445,647,bike,high,7,0,19-10-2016,13:25:00,2016-10-19 13:25:00,0.9376811594202898,50.0,2.0,0.5,13,0,0,2.0794415416798357,0.6597288880461121,0.1488416891204076,22.083783647685706,21.542299469532203,21.11145348014156,"Suggest reroute: competitor avg price=21.54, your price=22.08, diff=0.54"
1595,BHMBCCTHL01,387,26.14449459,91.73620513,343,bike,high,5,0,19-10-2016,14:32:00,2016-10-19 14:32:00,0.8863049095607235,50.0,2.0,0.5,14,0,0,1.791759469228055,0.5765043486259727,0.12730596348515597,21.78228348879218,21.81531807808131,21.379011716519685,"Suggest reroute: competitor avg price=21.82, your price=21.78, diff=-0.03"
2909,BHMEURBRD01,470,26.14901995,91.7395035,405,bike,low,3,0,19-10-2016,15:32:00,2016-10-19 15:32:00,0.8617021276595744,50.0,0.0,0.5,15,0,0,1.3862943611198906,0.7831099360537652,0.18076857531281879,22.530760054379463,21.955109923094316,21.51600772463243,"Suggest reroute: competitor avg price=21.96, your price=22.53, diff=0.58"
1610,BHMBCCTHL01,387,26.14449459,91.73620513,334,car,high,8,0,22-10-2016,12:59:00,2016-10-22 12:59:00,0.8630490956072352,50.0,2.0,1.0,12,1,0,2.1972245773362196,0.8209694632708615,0.190565353961382,22.66791495545935,21.814916944421867,21.37861860553343,"Suggest reroute: competitor avg price=21.81, your price=22.67, diff=0.85"
1611,BHMBCCTHL01,387,26.14449459,91.73620513,344,car,high,7,0,22-10-2016,13:32:00,2016-10-22 13:32:00,0.8888888888888888,50.0,2.0,1.0,13,1,0,2.0794415416798357,0.8103327527804116,0.18781292925131504,22.62938100951841,21.850081300783728,21.413079674768053,"Suggest reroute: competitor avg price=21.85, your price=22.63, diff=0.78"
1614,BHMBCCTHL01,387,26.14449459,91.73620513,343,bike,high,5,0,22-10-2016,14:59:00,2016-10-22 14:59:00,0.8863049095607235,50.0,2.0,0.5,14,1,0,1.791759469228055,0.6765043486259726,0.15318261691610333,22.144556636825445,21.79052840176773,21.354717833732376,"Suggest reroute: competitor avg price=21.79, your price=22.14, diff=0.35"
1615,BHMBCCTHL01,387,26.14449459,91.73620513,340,car,low,3,0,22-10-2016,15:26:00,2016-10-22 15:26:00,0.8785529715762274,50.0,0.0,1.0,15,1,0,1.3862943611198906,0.9665353580120918,0.22823293605722778,23.19526110480119,22.246481780924032,21.80155214530555,"Suggest reroute: competitor avg price=22.25, your price=23.2, diff=0.95"
1627,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,11,1,23-10-2016,12:26:00,2016-10-23 12:26:00,0.8914728682170543,50.0,2.0,1.0,12,1,11,2.4849066497880004,3.1927177640661277,0.8042944420125558,31.26012218817578,30.08432227655262,29.482635831021565,"Suggest reroute: competitor avg price=30.08, your price=31.26, diff=1.18"
1628,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,10,1,23-10-2016,13:06:00,2016-10-23 13:06:00,0.8914728682170543,50.0,2.0,1.0,13,1,10,2.3978952727983707,2.9753154886682016,0.7480380086568409,30.472532121195776,29.58687058130155,28.99513316967552,"Suggest reroute: competitor avg price=29.59, your price=30.47, diff=0.89"
1629,BHMBCCTHL01,387,26.14449459,91.73620513,345,truck,high,10,1,23-10-2016,13:26:00,2016-10-23 13:26:00,0.8914728682170543,50.0,2.0,1.5,13,1,10,2.3978952727983707,3.050315488668202,0.7674454987300515,30.74423698222072,29.676601877983366,29.083069840423697,"Suggest reroute: competitor avg price=29.68, your price=30.74, diff=1.07"
1633,BHMBCCTHL01,387,26.14449459,91.73620513,341,bike,low,4,1,23-10-2016,15:26:00,2016-10-23 15:26:00,0.8811369509043928,50.0,0.0,0.5,15,1,4,1.6094379124341003,1.8374560579390167,0.45359806723569907,26.35037294129979,25.045207988627556,24.544303828855004,"Suggest reroute: competitor avg price=25.05, your price=26.35, diff=1.31"
2956,BHMEURBRD01,470,26.14901995,91.7395035,416,car,high,8,0,24-10-2016,12:02:00,2016-10-24 12:02:00,0.8851063829787233,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7319981069566056,0.1675425444351287,22.3455956220918,21.359044774776265,20.93186387928074,"Suggest reroute: competitor avg price=21.36, your price=22.35, diff=0.99"
8204,Broad Street,690,26.13795775,91.74099445,609,car,high,8,0,24-10-2016,12:02:00,2016-10-24 12:02:00,0.8826086956521739,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7307492632933309,0.16721938548848875,22.341071396838842,21.359044774776265,20.93186387928074,"Suggest reroute: competitor avg price=21.36, your price=22.34, diff=0.98"
8205,Broad Street,690,26.13795775,91.74099445,609,car,high,8,0,24-10-2016,12:30:00,2016-10-24 12:30:00,0.8826086956521739,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7307492632933309,0.16721938548848875,22.341071396838842,21.771880779746553,21.33644316415162,"Suggest reroute: competitor avg price=21.77, your price=22.34, diff=0.57"
2957,BHMEURBRD01,470,26.14901995,91.7395035,413,bike,high,8,0,24-10-2016,12:30:00,2016-10-24 12:30:00,0.8787234042553191,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6538066175949035,0.147309203720505,22.06232885208707,21.77465866902512,21.339165495644615,"Suggest reroute: competitor avg price=21.77, your price=22.06, diff=0.29"
8206,Broad Street,690,26.13795775,91.74099445,612,car,high,9,0,24-10-2016,12:56:00,2016-10-24 12:56:00,0.8869565217391304,50.0,2.0,1.0,12,0,0,2.302585092994046,0.7539952794683745,0.17323467653060676,22.425285471428495,21.27858282631639,20.85301116979006,"Suggest reroute: competitor avg price=21.28, your price=22.43, diff=1.15"
2958,BHMEURBRD01,470,26.14901995,91.7395035,417,car,high,8,0,24-10-2016,12:56:00,2016-10-24 12:56:00,0.8872340425531915,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7330619367438397,0.16781782798226647,22.349449591751732,21.636854976350655,21.20411787682364,"Suggest reroute: competitor avg price=21.64, your price=22.35, diff=0.71"
8207,Broad Street,690,26.13795775,91.74099445,623,truck,high,7,0,24-10-2016,13:30:00,2016-10-24 13:30:00,0.9028985507246376,50.0,2.0,1.5,13,0,0,2.0794415416798357,0.7923375836982859,0.18315638171362036,22.564189343990684,21.639535486150923,21.206744776427904,"Suggest reroute: competitor avg price=21.64, your price=22.56, diff=0.92"
